filename,width,height,class,xmin,ymin,xmax,ymax
75670582-71E3-4684-ABA6-658AA3A6E811_1_105_c.jpeg,768,1024,rsa,192,503,388,603
75670582-71E3-4684-ABA6-658AA3A6E811_1_105_c.jpeg,768,1024,lbl1,208,522,274,590
75670582-71E3-4684-ABA6-658AA3A6E811_1_105_c.jpeg,768,1024,lcd,288,523,374,559
75670582-71E3-4684-ABA6-658AA3A6E811_1_105_c.jpeg,768,1024,lbl2,329,552,375,568
900DB609-7E10-48E3-87B6-D4C7DA25200E_1_105_c.jpeg,768,1024,rsaback,229,419,494,543
2021-10-21T18_01_18Z_full.jpg,1920,1080,rsa,909,382,1680,740
2021-10-21T18_01_18Z_full.jpg,1920,1080,lcd,1269,509,1614,617
2021-10-21T18_01_18Z_full.jpg,1920,1080,lbl1,969,440,1209,689
2021-10-21T18_01_18Z_full.jpg,1920,1080,lbl2,1426,635,1606,676
IMG_0193.jpg,768,1024,rsa,275,491,495,609
IMG_0193.jpg,768,1024,lcd,378,515,478,560
IMG_0193.jpg,768,1024,lbl1,292,519,363,592
IMG_0193.jpg,768,1024,lbl2,425,554,476,571
2021-08-13T19_04_12Z_full.jpg,640,480,rsa,134,161,476,326
2021-08-13T19_04_12Z_full.jpg,640,480,lcd,294,215,449,263
2021-08-13T19_04_12Z_full.jpg,640,480,lbl1,159,191,268,300
2021-08-13T19_04_12Z_full.jpg,640,480,lbl2,364,268,446,289
IMG_0142.jpg,768,1024,rsa,381,430,498,533
IMG_0142.jpg,768,1024,lcd,430,440,485,483
IMG_0142.jpg,768,1024,lbl1,392,478,435,517
IMG_0142.jpg,768,1024,lbl2,464,455,490,476
IMG_0205.jpg,768,1024,rsa,267,484,626,654
IMG_0205.jpg,768,1024,lcd,431,529,596,578
IMG_0205.jpg,768,1024,lbl1,290,505,406,616
IMG_0205.jpg,768,1024,lbl2,508,581,597,602
IMG_0451.JPEG,1773,1773,rsa,452,456,1082,867
IMG_0451.JPEG,1773,1773,lbl1,532,623,733,831
IMG_0451.JPEG,1773,1773,lcd,782,556,1043,725
IMG_0451.JPEG,1773,1773,lbl2,908,645,1036,720
IMG_0229.jpg,768,1024,rsa,1,497,620,809
IMG_0229.jpg,768,1024,lcd,279,574,569,663
IMG_0229.jpg,768,1024,lbl1,28,540,229,737
IMG_0229.jpg,768,1024,lbl2,409,667,564,708
IMG_0172.jpg,768,1024,rsa,237,490,600,660
IMG_0172.jpg,768,1024,lcd,404,549,569,599
IMG_0172.jpg,768,1024,lbl1,263,515,375,632
IMG_0172.jpg,768,1024,lbl2,478,604,567,627
19CCD5B4-ADDB-4647-9CF6-65A0A0785FE7_1_105_c.jpeg,768,1024,rsa,154,499,469,642
19CCD5B4-ADDB-4647-9CF6-65A0A0785FE7_1_105_c.jpeg,768,1024,lbl1,175,518,274,617
19CCD5B4-ADDB-4647-9CF6-65A0A0785FE7_1_105_c.jpeg,768,1024,lcd,297,544,441,588
19CCD5B4-ADDB-4647-9CF6-65A0A0785FE7_1_105_c.jpeg,768,1024,lbl2,357,594,432,616
IMG_0135.jpg,768,1024,rsa,253,493,539,664
IMG_0135.jpg,768,1024,lcd,377,522,515,589
IMG_0135.jpg,768,1024,lbl1,275,544,365,637
IMG_0135.jpg,768,1024,lbl2,447,567,516,593
2021-10-27T22_05_03Z_full.jpg,1920,1080,rsa,246,2,1509,414
2021-10-27T22_05_03Z_full.jpg,1920,1080,lcd,842,37,1405,209
2021-10-27T22_05_03Z_full.jpg,1920,1080,lbl1,347,1,739,331
2021-10-27T22_05_03Z_full.jpg,1920,1080,lbl2,1096,235,1398,297
5C531EF6-3CDE-4AC1-8EC9-1B3BA25E0D23_1_105_c.jpeg,768,1024,rsa,235,339,524,670
5C531EF6-3CDE-4AC1-8EC9-1B3BA25E0D23_1_105_c.jpeg,768,1024,lbl1,258,367,368,479
5C531EF6-3CDE-4AC1-8EC9-1B3BA25E0D23_1_105_c.jpeg,768,1024,lcd,346,477,474,630
5C531EF6-3CDE-4AC1-8EC9-1B3BA25E0D23_1_105_c.jpeg,768,1024,lbl2,366,566,428,644
IMG_0227.jpg,768,1024,rsa,266,609,501,723
IMG_0227.jpg,768,1024,lcd,376,630,480,667
IMG_0227.jpg,768,1024,lbl1,285,624,360,692
IMG_0227.jpg,768,1024,lbl2,426,665,482,680
IMG_0437.JPEG,1773,1773,rsa,468,674,1103,1282
IMG_0437.JPEG,1773,1773,lbl1,822,717,1057,948
IMG_0437.JPEG,1773,1773,lcd,543,918,840,1206
IMG_0437.JPEG,1773,1773,lbl2,513,975,663,1118
IMG_0448.JPEG,1773,1773,rsa,519,374,1189,728
IMG_0448.JPEG,1773,1773,lbl1,576,461,800,685
IMG_0448.JPEG,1773,1773,lcd,847,464,1136,598
IMG_0448.JPEG,1773,1773,lbl2,981,567,1138,615
IMG_0219.jpg,768,1024,rsa,223,541,402,628
IMG_0219.jpg,768,1024,lcd,308,558,389,589
IMG_0219.jpg,768,1024,lbl1,236,552,294,610
IMG_0219.jpg,768,1024,lbl2,345,586,389,598
8E253987-BCEF-40E8-A0E0-E2FD78FD80DA_1_105_c.jpeg,768,1024,rsa,245,370,514,499
8E253987-BCEF-40E8-A0E0-E2FD78FD80DA_1_105_c.jpeg,768,1024,lbl1,262,387,348,477
8E253987-BCEF-40E8-A0E0-E2FD78FD80DA_1_105_c.jpeg,768,1024,lcd,368,412,491,448
8E253987-BCEF-40E8-A0E0-E2FD78FD80DA_1_105_c.jpeg,768,1024,lbl2,423,452,490,470
2021-11-13T20_04_52Z_full.jpg,1088,1088,rsa,258,262,466,641
2021-11-13T20_04_52Z_full.jpg,1088,1088,lbl1,283,288,407,410
2021-11-13T20_04_52Z_full.jpg,1088,1088,lcd,340,437,420,609
2021-11-13T20_04_52Z_full.jpg,1088,1088,lbl2,325,520,358,612
FB0F95EB-4FE0-4D96-9220-BBC58DA92DB4_1_105_c.jpeg,768,1024,rsa,247,538,594,696
FB0F95EB-4FE0-4D96-9220-BBC58DA92DB4_1_105_c.jpeg,768,1024,lbl1,268,562,374,674
FB0F95EB-4FE0-4D96-9220-BBC58DA92DB4_1_105_c.jpeg,768,1024,lcd,404,595,558,640
FB0F95EB-4FE0-4D96-9220-BBC58DA92DB4_1_105_c.jpeg,768,1024,lbl2,474,648,561,675
2021-11-13T20_05_03Z_full.jpg,1088,1088,rsa,354,242,732,504
2021-11-13T20_05_03Z_full.jpg,1088,1088,lbl1,384,349,508,477
2021-11-13T20_05_03Z_full.jpg,1088,1088,lcd,520,284,692,401
2021-11-13T20_05_03Z_full.jpg,1088,1088,lbl2,612,342,704,392
IMG_0450.JPEG,1773,1773,rsa,487,418,982,1082
IMG_0450.JPEG,1773,1773,lbl1,527,467,730,701
IMG_0450.JPEG,1773,1773,lcd,671,720,873,1026
IMG_0450.JPEG,1773,1773,lbl2,694,886,787,1033
IMG_0449.JPEG,1773,1773,rsa,494,261,1089,813
IMG_0449.JPEG,1773,1773,lbl1,568,540,778,764
IMG_0449.JPEG,1773,1773,lcd,774,347,1028,590
IMG_0449.JPEG,1773,1773,lbl2,925,431,1052,548
IMG_0433.JPEG,1773,1773,rsa,511,483,1171,1101
IMG_0433.JPEG,1773,1773,lbl1,570,796,819,1039
IMG_0433.JPEG,1773,1773,lcd,798,561,1094,833
IMG_0433.JPEG,1773,1773,lbl2,992,639,1125,780
IMG_0442.JPEG,1773,1773,rsa,778,483,1394,1074
IMG_0442.JPEG,1773,1773,lbl1,835,772,1067,1002
IMG_0442.JPEG,1773,1773,lcd,1043,552,1319,807
IMG_0442.JPEG,1773,1773,lbl2,1221,629,1352,758
2021-11-13T20_05_14Z_full.jpg,1088,1088,rsa,476,152,834,465
2021-11-13T20_05_14Z_full.jpg,1088,1088,lbl1,507,182,630,307
2021-11-13T20_05_14Z_full.jpg,1088,1088,lcd,630,280,793,416
2021-11-13T20_05_14Z_full.jpg,1088,1088,lbl2,676,375,757,445
IMG_0174.jpg,768,1024,rsa,287,443,534,562
IMG_0174.jpg,768,1024,lcd,406,472,515,509
IMG_0174.jpg,768,1024,lbl1,307,459,387,538
IMG_0174.jpg,768,1024,lbl2,458,510,515,524
EE8C048B-981E-4BA8-A433-58B14478F2E5_1_105_c.jpeg,768,1024,rsaback,212,555,371,632
2021-10-23T07_13_54Z_full.jpg,1920,1080,rsa,245,1,1502,388
2021-10-23T07_13_54Z_full.jpg,1920,1080,lcd,834,17,1402,194
2021-10-23T07_13_54Z_full.jpg,1920,1080,lbl1,339,2,732,306
2021-10-23T07_13_54Z_full.jpg,1920,1080,lbl2,1087,214,1386,285
2021-08-09T15_07_18Z_full.jpg,640,480,rsa,103,177,517,371
2021-08-09T15_07_18Z_full.jpg,640,480,lcd,295,245,483,301
2021-08-09T15_07_18Z_full.jpg,640,480,lbl1,133,207,262,342
2021-08-09T15_07_18Z_full.jpg,640,480,lbl2,379,308,479,333
IMG_0436.JPEG,1773,1773,rsa,359,710,1071,1088
IMG_0436.JPEG,1773,1773,lbl1,794,780,1027,1029
IMG_0436.JPEG,1773,1773,lbl2,441,723,616,788
IMG_0436.JPEG,1773,1773,lcd,419,779,743,921
IMG_0237.jpg,768,1024,rsa,1,464,543,785
IMG_0237.jpg,768,1024,lcd,182,558,490,661
IMG_0237.jpg,768,1024,lbl1,1,514,129,737
IMG_0237.jpg,768,1024,lbl2,321,666,486,707
2021-10-23T07_15_55Z_full.jpg,1920,1080,rsa,242,2,1506,383
2021-10-23T07_15_55Z_full.jpg,1920,1080,lcd,839,20,1397,183
2021-10-23T07_15_55Z_full.jpg,1920,1080,lbl1,341,4,734,306
2021-10-23T07_15_55Z_full.jpg,1920,1080,lbl2,1088,216,1387,289
2021-08-09T15_06_18Z_full.jpg,640,480,rsa,103,177,517,373
2021-08-09T15_06_18Z_full.jpg,640,480,lcd,296,243,481,301
2021-08-09T15_06_18Z_full.jpg,640,480,lbl1,133,207,264,341
2021-08-09T15_06_18Z_full.jpg,640,480,lbl2,381,308,479,333
6A3E821F-2682-40D9-AC2A-DD2A632EDF21_1_105_c.jpeg,768,1024,rsa,209,398,551,563
6A3E821F-2682-40D9-AC2A-DD2A632EDF21_1_105_c.jpeg,768,1024,lbl1,232,421,341,526
6A3E821F-2682-40D9-AC2A-DD2A632EDF21_1_105_c.jpeg,768,1024,lcd,366,458,524,520
6A3E821F-2682-40D9-AC2A-DD2A632EDF21_1_105_c.jpeg,768,1024,lbl2,429,515,517,548
2021-08-13T19_06_13Z_full.jpg,640,480,rsa,136,162,476,323
2021-08-13T19_06_13Z_full.jpg,640,480,lcd,294,211,448,263
2021-08-13T19_06_13Z_full.jpg,640,480,lbl1,160,191,269,299
2021-08-13T19_06_13Z_full.jpg,640,480,lbl2,365,266,445,288
7A358356-C57E-41A1-9CCE-295CA3B8F51F_1_105_c.jpeg,768,1024,rsa,218,356,508,495
7A358356-C57E-41A1-9CCE-295CA3B8F51F_1_105_c.jpeg,768,1024,lbl1,238,375,330,473
7A358356-C57E-41A1-9CCE-295CA3B8F51F_1_105_c.jpeg,768,1024,lcd,352,400,488,442
7A358356-C57E-41A1-9CCE-295CA3B8F51F_1_105_c.jpeg,768,1024,lbl2,413,444,486,464
2021-11-13T20_04_35Z_full.jpg,1088,1088,rsa,319,267,508,658
2021-11-13T20_04_35Z_full.jpg,1088,1088,lbl1,351,506,475,629
2021-11-13T20_04_35Z_full.jpg,1088,1088,lcd,393,298,454,475
2021-11-13T20_04_35Z_full.jpg,1088,1088,lbl2,459,304,481,397
2021-08-14T09_01_34Z_full.jpg,640,480,rsa,135,162,474,323
2021-08-14T09_01_34Z_full.jpg,640,480,lcd,293,214,447,261
2021-08-14T09_01_34Z_full.jpg,640,480,lbl1,160,189,267,300
2021-08-14T09_01_34Z_full.jpg,640,480,lbl2,364,266,447,287
IMG_0159.jpg,768,1024,rsa,215,346,533,533
IMG_0159.jpg,768,1024,lcd,352,379,499,455
IMG_0159.jpg,768,1024,lbl1,235,402,332,505
IMG_0159.jpg,768,1024,lbl2,421,431,503,464
D01D6BB7-A2E6-4183-BF92-E5CAEE93B79A_1_105_c.jpeg,768,1024,rsaback,304,499,526,607
IMG_0192.jpg,768,1024,rsa,342,511,512,604
IMG_0192.jpg,768,1024,lcd,403,532,495,577
IMG_0192.jpg,768,1024,lbl2,451,562,497,581
IMG_0248.jpg,768,1024,rsa,174,470,481,616
IMG_0248.jpg,768,1024,lcd,316,514,455,555
IMG_0248.jpg,768,1024,lbl1,196,490,293,590
IMG_0248.jpg,768,1024,lbl2,379,560,453,581
0E73CE65-A01F-4A69-BD18-335E41CAEAF5_1_105_c.jpeg,768,1024,rsaback,276,506,510,621
IMG_0456.JPEG,1773,1773,rsa,433,245,1027,845
IMG_0456.JPEG,1773,1773,lbl1,482,582,703,799
IMG_0456.JPEG,1773,1773,lcd,673,333,952,609
IMG_0456.JPEG,1773,1773,lbl2,840,413,984,556
2021-08-12T02_10_15Z_full.jpg,640,480,rsa,108,172,508,361
2021-08-12T02_10_15Z_full.jpg,640,480,lcd,296,239,476,296
2021-08-12T02_10_15Z_full.jpg,640,480,lbl1,139,201,265,332
2021-08-12T02_10_15Z_full.jpg,640,480,lbl2,376,303,472,326
IMG_0222.jpg,768,1024,rsa,242,510,578,670
IMG_0222.jpg,768,1024,lcd,400,550,552,604
IMG_0222.jpg,768,1024,lbl1,269,531,376,641
IMG_0222.jpg,768,1024,lbl2,472,605,553,626
2021-10-21T18_05_21Z_full.jpg,1920,1080,rsa,903,379,1679,737
2021-10-21T18_05_21Z_full.jpg,1920,1080,lcd,1272,511,1615,619
2021-10-21T18_05_21Z_full.jpg,1920,1080,lbl1,969,440,1206,684
2021-10-21T18_05_21Z_full.jpg,1920,1080,lbl2,1427,635,1606,677
photo5.jpg,1920,1080,rsa,727,613,1261,859
photo5.jpg,1920,1080,lbl1,777,652,939,822
photo5.jpg,1920,1080,lcd,986,692,1217,760
photo5.jpg,1920,1080,lbl2,1088,773,1214,800
IMG_0434.JPEG,1773,1773,rsa,713,382,1060,1091
IMG_0434.JPEG,1773,1773,lbl1,760,793,1001,1028
IMG_0434.JPEG,1773,1773,lcd,862,429,990,744
IMG_0434.JPEG,1773,1773,lbl2,995,450,1038,618
IMG_0187.jpg,768,1024,rsa,264,505,586,658
IMG_0187.jpg,768,1024,lcd,410,554,558,598
IMG_0187.jpg,768,1024,lbl1,285,527,388,633
IMG_0187.jpg,768,1024,lbl2,478,605,557,625
2021-08-13T19_07_14Z_full.jpg,640,480,rsa,137,163,475,321
2021-08-13T19_07_14Z_full.jpg,640,480,lcd,296,214,448,263
2021-08-13T19_07_14Z_full.jpg,640,480,lbl1,160,192,269,300
2021-08-13T19_07_14Z_full.jpg,640,480,lbl2,365,269,445,286
3AF86DF5-3C05-4382-82BB-DC10E40F36D5_1_105_c.jpeg,768,1024,rsaback,295,515,517,622
IMG_0435.JPEG,1773,1773,rsa,452,483,1090,1120
IMG_0435.JPEG,1773,1773,lbl1,792,807,1038,1055
IMG_0435.JPEG,1773,1773,lbl2,616,521,757,661
IMG_0435.JPEG,1773,1773,lcd,535,556,825,840
IMG_0249.jpg,768,1024,rsa,299,473,597,613
IMG_0249.jpg,768,1024,lcd,436,521,571,562
IMG_0249.jpg,768,1024,lbl1,322,493,414,589
IMG_0249.jpg,768,1024,lbl2,495,565,570,586
2F3BCD2D-04AA-4B55-989B-8D068AD18270_1_105_c.jpeg,768,1024,rsa,201,173,453,463
2F3BCD2D-04AA-4B55-989B-8D068AD18270_1_105_c.jpeg,768,1024,lbl1,212,340,313,443
2F3BCD2D-04AA-4B55-989B-8D068AD18270_1_105_c.jpeg,768,1024,lcd,294,210,415,347
2F3BCD2D-04AA-4B55-989B-8D068AD18270_1_105_c.jpeg,768,1024,lbl2,372,247,430,316
2021-08-09T16_24_58Z_full.jpg,640,480,rsa,103,178,517,371
2021-08-09T16_24_58Z_full.jpg,640,480,lcd,293,243,482,301
2021-08-09T16_24_58Z_full.jpg,640,480,lbl1,132,209,263,339
2021-08-09T16_24_58Z_full.jpg,640,480,lbl2,379,308,478,332
559119FA-AC09-4197-9FD5-E93436B4DF16_1_105_c.jpeg,768,1024,rsa,284,255,591,503
559119FA-AC09-4197-9FD5-E93436B4DF16_1_105_c.jpeg,768,1024,lcd,409,298,555,413
559119FA-AC09-4197-9FD5-E93436B4DF16_1_105_c.jpeg,768,1024,lbl1,302,379,403,483
559119FA-AC09-4197-9FD5-E93436B4DF16_1_105_c.jpeg,768,1024,lbl2,489,343,565,404
2021-11-13T20_05_25Z_full.jpg,1088,1088,rsa,562,412,918,578
2021-11-13T20_05_25Z_full.jpg,1088,1088,lbl1,592,441,698,549
2021-11-13T20_05_25Z_full.jpg,1088,1088,lcd,728,472,886,526
2021-11-13T20_05_25Z_full.jpg,1088,1088,lbl2,799,528,883,550
6C992982-0443-4450-A371-751B643FA66B_1_105_c.jpeg,768,1024,rsa,278,477,454,851
6C992982-0443-4450-A371-751B643FA66B_1_105_c.jpeg,768,1024,lbl1,309,701,430,824
6C992982-0443-4450-A371-751B643FA66B_1_105_c.jpeg,768,1024,lcd,344,505,388,668
6C992982-0443-4450-A371-751B643FA66B_1_105_c.jpeg,768,1024,lbl2,399,507,421,594
IMG_0232.jpg,768,1024,rsa,1,560,465,876
IMG_0232.jpg,768,1024,lcd,58,673,403,778
IMG_0232.jpg,768,1024,lbl2,212,790,394,836
2021-11-13T20_04_13Z_full.jpg,1088,1088,rsa,353,480,577,840
2021-11-13T20_04_13Z_full.jpg,1088,1088,lcd,445,640,533,805
2021-11-13T20_04_13Z_full.jpg,1088,1088,lbl1,378,504,495,622
2021-11-13T20_04_13Z_full.jpg,1088,1088,lbl2,437,727,476,813
2021-11-13T20_05_46Z_full.jpg,1088,1088,rsa,721,673,972,850
2021-11-13T20_05_46Z_full.jpg,1088,1088,lbl1,744,697,824,778
2021-11-13T20_05_46Z_full.jpg,1088,1088,lcd,838,749,945,821
2021-08-14T09_00_33Z_full.jpg,640,480,rsa,135,161,475,327
2021-08-14T09_00_33Z_full.jpg,640,480,lcd,295,214,447,262
2021-08-14T09_00_33Z_full.jpg,640,480,lbl1,160,188,269,300
2021-08-14T09_00_33Z_full.jpg,640,480,lbl2,362,268,447,288
C98E98ED-2F76-488D-845D-3BE7A3690054_1_105_c.jpeg,768,1024,rsa,212,472,505,619
C98E98ED-2F76-488D-845D-3BE7A3690054_1_105_c.jpeg,768,1024,lbl1,228,506,318,600
C98E98ED-2F76-488D-845D-3BE7A3690054_1_105_c.jpeg,768,1024,lcd,338,534,472,584
C98E98ED-2F76-488D-845D-3BE7A3690054_1_105_c.jpeg,768,1024,lbl2,397,584,468,608
IMG_0138.jpg,768,1024,rsa,219,457,487,696
IMG_0138.jpg,768,1024,lcd,334,484,454,585
IMG_0138.jpg,768,1024,lbl1,243,569,340,667
IMG_0138.jpg,768,1024,lbl2,408,520,467,568
IMG_0216.jpg,768,1024,rsa,278,626,528,749
IMG_0216.jpg,768,1024,lcd,395,662,507,697
IMG_0216.jpg,768,1024,lbl1,297,644,376,727
IMG_0216.jpg,768,1024,lbl2,446,701,507,717
2021-08-12T02_07_13Z_full.jpg,640,480,rsa,109,169,511,361
2021-08-12T02_07_13Z_full.jpg,640,480,lcd,296,239,478,293
2021-08-12T02_07_13Z_full.jpg,640,480,lbl1,138,198,266,332
2021-08-12T02_07_13Z_full.jpg,640,480,lbl2,376,302,471,324
IMG_0199.jpg,768,1024,rsa,306,607,479,695
IMG_0199.jpg,768,1024,lcd,387,638,465,667
IMG_0199.jpg,768,1024,lbl1,319,621,373,676
IMG_0199.jpg,768,1024,lbl2,419,667,461,681
IMG_0194.jpg,768,1024,rsa,136,410,391,559
IMG_0194.jpg,768,1024,lcd,251,460,372,518
IMG_0194.jpg,768,1024,lbl1,153,424,239,506
IMG_0194.jpg,768,1024,lbl2,294,508,358,538
IMG_0178.jpg,768,1024,rsa,328,521,584,650
IMG_0178.jpg,768,1024,lcd,444,549,562,597
IMG_0178.jpg,768,1024,lbl1,349,549,427,633
IMG_0178.jpg,768,1024,lbl2,500,588,562,607
photo9.jpg,1920,1080,rsa,532,239,1081,512
photo9.jpg,1920,1080,lbl1,577,276,746,453
photo9.jpg,1920,1080,lbl2,899,415,1030,451
photo9.jpg,1920,1080,lcd,792,331,1035,404
IMG_0145.jpg,768,1024,rsa,251,470,509,591
IMG_0145.jpg,768,1024,lcd,370,508,486,540
IMG_0145.jpg,768,1024,lbl1,269,486,349,566
IMG_0145.jpg,768,1024,lbl2,423,546,485,560
IMG_0217.jpg,768,1024,rsa,285,466,557,612
IMG_0217.jpg,768,1024,lcd,410,521,534,575
IMG_0217.jpg,768,1024,lbl1,307,485,392,572
IMG_0217.jpg,768,1024,lbl2,459,569,527,595
2021-10-21T18_02_19Z_full.jpg,1920,1080,rsa,912,377,1683,740
2021-10-21T18_02_19Z_full.jpg,1920,1080,lcd,1265,511,1614,617
2021-10-21T18_02_19Z_full.jpg,1920,1080,lbl1,968,439,1208,684
2021-10-21T18_02_19Z_full.jpg,1920,1080,lbl2,1426,634,1603,680
IMG_0202.jpg,768,1024,rsa,202,474,527,632
IMG_0202.jpg,768,1024,lcd,353,524,499,569
IMG_0202.jpg,768,1024,lbl1,226,495,330,598
IMG_0202.jpg,768,1024,lbl2,419,574,497,595
IMG_0153.jpg,768,1024,rsa,238,472,557,629
IMG_0153.jpg,768,1024,lcd,381,528,530,585
IMG_0153.jpg,768,1024,lbl1,261,496,360,594
IMG_0153.jpg,768,1024,lbl2,444,585,524,610
2021-10-23T07_17_55Z_full.jpg,1920,1080,rsa,245,2,1503,388
2021-10-23T07_17_55Z_full.jpg,1920,1080,lcd,839,17,1394,186
2021-10-23T07_17_55Z_full.jpg,1920,1080,lbl1,339,2,728,306
2021-10-23T07_17_55Z_full.jpg,1920,1080,lbl2,1086,215,1387,286
IMG_0207.jpg,768,1024,rsa,221,457,483,607
IMG_0207.jpg,768,1024,lcd,340,487,461,548
IMG_0207.jpg,768,1024,lbl1,240,503,325,588
IMG_0207.jpg,768,1024,lbl2,400,528,462,551
IMG_0245.jpg,768,1024,rsa,194,446,558,617
IMG_0245.jpg,768,1024,lcd,362,500,528,551
IMG_0245.jpg,768,1024,lbl1,220,470,338,586
IMG_0245.jpg,768,1024,lbl2,438,554,528,580
IMG_0211.jpg,768,1024,rsa,284,466,515,576
IMG_0211.jpg,768,1024,lcd,392,496,496,530
IMG_0211.jpg,768,1024,lbl1,300,481,375,556
IMG_0211.jpg,768,1024,lbl2,438,531,494,545
IMG_0200.jpg,768,1024,rsa,209,484,553,648
IMG_0200.jpg,768,1024,lcd,364,538,523,584
IMG_0200.jpg,768,1024,lbl1,228,506,339,617
IMG_0200.jpg,768,1024,lbl2,434,590,521,613
2021-10-24T13_18_55Z_full.jpg,1920,1080,rsa,248,1,1497,388
2021-10-24T13_18_55Z_full.jpg,1920,1080,lcd,828,20,1402,194
2021-10-24T13_18_55Z_full.jpg,1920,1080,lbl1,339,1,731,301
2021-10-24T13_18_55Z_full.jpg,1920,1080,lbl2,1088,219,1388,290
7A16213F-965A-467D-B0B1-4B755BD150B3_1_105_c.jpeg,768,1024,rsa,351,206,481,507
7A16213F-965A-467D-B0B1-4B755BD150B3_1_105_c.jpeg,768,1024,lcd,394,232,438,378
7A16213F-965A-467D-B0B1-4B755BD150B3_1_105_c.jpeg,768,1024,lbl1,371,400,462,487
7A16213F-965A-467D-B0B1-4B755BD150B3_1_105_c.jpeg,768,1024,lbl2,445,232,459,312
photo11.jpg,1920,1080,rsa,861,605,1463,885
photo11.jpg,1920,1080,lbl1,917,645,1099,834
photo11.jpg,1920,1080,lcd,1147,705,1416,796
photo11.jpg,1920,1080,lbl2,1267,800,1409,837
2021-11-13T20_03_57Z_full.jpg,1088,1088,lbl1,153,486,276,609
2021-11-13T20_03_57Z_full.jpg,1088,1088,rsa,120,395,504,640
2021-11-13T20_03_57Z_full.jpg,1088,1088,lcd,293,437,463,538
2021-11-13T20_03_57Z_full.jpg,1088,1088,lbl2,387,492,474,545
IMG_0243.jpg,768,1024,rsa,59,346,390,502
IMG_0243.jpg,768,1024,lcd,220,406,362,453
IMG_0243.jpg,768,1024,lbl1,92,373,196,478
IMG_0243.jpg,768,1024,lbl2,284,456,360,475
2021-11-13T20_04_41Z_full.jpg,1088,1088,rsa,271,282,571,634
2021-11-13T20_04_41Z_full.jpg,1088,1088,lbl1,425,483,543,605
2021-11-13T20_04_41Z_full.jpg,1088,1088,lcd,317,319,451,482
2021-11-13T20_04_41Z_full.jpg,1088,1088,lbl2,366,305,429,387
2021-11-13T20_04_24Z_full.jpg,1088,1088,rsa,401,362,703,678
2021-11-13T20_04_24Z_full.jpg,1088,1088,lbl1,428,541,544,654
2021-11-13T20_04_24Z_full.jpg,1088,1088,lcd,526,401,660,542
