filename,width,height,class,xmin,ymin,xmax,ymax
2021-11-13T20_04_24Z_full.jpg,1088,1088,lbl2,612,437,682,511
IMG_0441.JPEG,1773,1773,rsa,536,739,1194,1050
IMG_0441.JPEG,1773,1773,lbl1,594,782,792,990
IMG_0441.JPEG,1773,1773,lbl2,847,839,1138,921
IMG_0441.JPEG,1773,1773,lbl2,984,939,1136,971
IMG_0446.JPEG,1773,1773,rsa,776,469,1127,1104
IMG_0446.JPEG,1773,1773,lcd,859,745,990,1026
IMG_0446.JPEG,1773,1773,lbl1,879,507,1087,702
IMG_0446.JPEG,1773,1773,lbl2,814,852,868,998
photo13.jpg,1920,1080,lbl1,665,566,1347,877
photo13.jpg,1920,1080,lbl1,719,610,933,827
photo13.jpg,1920,1080,lcd,986,676,1287,765
photo13.jpg,1920,1080,lbl2,1119,776,1285,817
IMG_0179.jpg,768,1024,rsa,253,439,460,536
IMG_0179.jpg,768,1024,lcd,347,467,441,496
IMG_0179.jpg,768,1024,lbl1,269,451,331,510
IMG_0179.jpg,768,1024,lbl2,385,496,436,508
C95CF4DD-C298-42BC-89CC-326C7FCF5FFC_1_105_c.jpeg,768,1024,rsa,329,517,569,635
C95CF4DD-C298-42BC-89CC-326C7FCF5FFC_1_105_c.jpeg,768,1024,lbl1,348,533,415,612
C95CF4DD-C298-42BC-89CC-326C7FCF5FFC_1_105_c.jpeg,768,1024,lcd,437,560,549,606
C95CF4DD-C298-42BC-89CC-326C7FCF5FFC_1_105_c.jpeg,768,1024,lbl2,484,602,543,624
B22154DE-5121-4B33-A38B-4ADC96D2A3BC_1_105_c.jpeg,768,1024,rsa,241,445,501,575
B22154DE-5121-4B33-A38B-4ADC96D2A3BC_1_105_c.jpeg,768,1024,lbl1,286,470,346,539
B22154DE-5121-4B33-A38B-4ADC96D2A3BC_1_105_c.jpeg,768,1024,lcd,364,495,480,541
B22154DE-5121-4B33-A38B-4ADC96D2A3BC_1_105_c.jpeg,768,1024,lbl2,409,538,472,564
IMG_0438.JPEG,1773,1773,rsa,609,599,1122,1299
IMG_0438.JPEG,1773,1773,lbl1,667,644,898,883
IMG_0438.JPEG,1773,1773,lcd,813,898,1035,1228
IMG_0438.JPEG,1773,1773,lbl2,821,1077,924,1255
IMG_0195.jpg,768,1024,rsa,267,609,523,732
IMG_0195.jpg,768,1024,lcd,386,656,501,692
IMG_0195.jpg,768,1024,lbl1,286,630,366,714
IMG_0195.jpg,768,1024,lbl2,438,695,500,712
2021-11-13T20_05_31Z_full.jpg,1088,1088,rsa,869,319,1083,692
2021-11-13T20_05_31Z_full.jpg,1088,1088,lbl1,906,544,1017,657
2021-11-13T20_05_31Z_full.jpg,1088,1088,lcd,966,363,1041,517
2021-11-13T20_05_31Z_full.jpg,1088,1088,lbl2,1037,364,1065,468
65111FCF-3702-4763-95A4-70FC6B6E99B7_1_105_c.jpeg,768,1024,rsa,239,436,519,567
65111FCF-3702-4763-95A4-70FC6B6E99B7_1_105_c.jpeg,768,1024,lbl1,250,457,346,548
65111FCF-3702-4763-95A4-70FC6B6E99B7_1_105_c.jpeg,768,1024,lcd,360,465,492,510
65111FCF-3702-4763-95A4-70FC6B6E99B7_1_105_c.jpeg,768,1024,lbl2,422,508,494,531
FB863B99-006A-49C3-87CC-DD7190F3F697_1_105_c.jpeg,768,1024,rsa,308,437,536,668
FB863B99-006A-49C3-87CC-DD7190F3F697_1_105_c.jpeg,768,1024,lbl1,327,454,413,536
FB863B99-006A-49C3-87CC-DD7190F3F697_1_105_c.jpeg,768,1024,lcd,400,530,507,631
FB863B99-006A-49C3-87CC-DD7190F3F697_1_105_c.jpeg,768,1024,lbl2,421,592,473,648
IMG_0439.JPEG,1773,1773,rsa,621,615,1328,1117
IMG_0439.JPEG,1773,1773,lbl1,676,659,909,893
IMG_0439.JPEG,1773,1773,lcd,932,812,1268,1034
IMG_0439.JPEG,1773,1773,lbl2,1036,975,1208,1085
41D5343E-3C7D-4F75-8E77-345E3B04C5BB_1_105_c.jpeg,768,1024,rsaback,271,439,496,674
IMG_0169.jpg,768,1024,rsa,299,435,477,521
IMG_0169.jpg,768,1024,lcd,380,463,464,490
IMG_0169.jpg,768,1024,lbl1,313,445,369,501
IMG_0169.jpg,768,1024,lbl2,415,490,461,504
2021-10-23T16_40_34Z_full.jpg,1920,1080,rsa,249,1,1499,391
2021-10-23T16_40_34Z_full.jpg,1920,1080,lcd,837,19,1399,188
2021-10-23T16_40_34Z_full.jpg,1920,1080,lbl1,341,4,724,300
2021-10-23T16_40_34Z_full.jpg,1920,1080,lbl2,1084,216,1383,287
IMG_0223.jpg,768,1024,rsa,227,498,539,650
IMG_0223.jpg,768,1024,lcd,373,539,514,580
IMG_0223.jpg,768,1024,lbl1,251,521,349,618
IMG_0223.jpg,768,1024,lbl2,439,583,515,603
90B336C5-C25E-43FB-A0F4-6460264B89DB_1_105_c.jpeg,768,1024,rsaback,210,516,477,648
IMG_0455.JPEG,1773,1773,rsa,398,506,1157,859
IMG_0455.JPEG,1773,1773,lbl1,454,555,690,806
IMG_0455.JPEG,1773,1773,lcd,752,625,1090,726
IMG_0455.JPEG,1773,1773,lbl2,903,740,1084,782
63281769-E112-4EC1-A6A7-036A7E8CE9E5_1_105_c.jpeg,768,1024,rsa,252,478,516,604
63281769-E112-4EC1-A6A7-036A7E8CE9E5_1_105_c.jpeg,768,1024,lbl1,268,494,354,581
63281769-E112-4EC1-A6A7-036A7E8CE9E5_1_105_c.jpeg,768,1024,lcd,373,524,494,563
63281769-E112-4EC1-A6A7-036A7E8CE9E5_1_105_c.jpeg,768,1024,lbl2,425,564,491,584
IMG_0149.jpg,768,1024,rsa,283,373,692,642
IMG_0149.jpg,768,1024,lbl1,313,397,443,525
IMG_0149.jpg,768,1024,lcd,463,470,653,587
IMG_0149.jpg,768,1024,lbl2,532,558,635,615
IMG_0170.jpg,768,1024,rsa,255,382,520,502
IMG_0170.jpg,768,1024,lcd,377,417,497,450
IMG_0170.jpg,768,1024,lbl1,273,395,357,466
IMG_0170.jpg,768,1024,lbl2,428,451,494,468
IMG_0440.JPEG,1773,1773,rsa,541,556,1227,1074
IMG_0440.JPEG,1773,1773,lcd,841,625,1163,855
IMG_0440.JPEG,1773,1773,lbl1,592,785,833,1018
IMG_0440.JPEG,1773,1773,lbl2,1014,726,1181,845
IMG_0197.jpg,768,1024,rsa,261,622,545,763
IMG_0197.jpg,768,1024,lcd,392,675,520,724
IMG_0197.jpg,768,1024,lbl1,283,645,371,736
IMG_0197.jpg,768,1024,lbl2,447,726,515,747
25E4137E-10CD-47F5-A844-6F59F4D39578_1_105_c.jpeg,768,1024,rsaback,197,503,464,632
2021-10-28T03_35_57Z_full.jpg,1920,1080,rsa,254,1,1508,416
2021-10-28T03_35_57Z_full.jpg,1920,1080,lcd,842,37,1403,203
2021-10-28T03_35_57Z_full.jpg,1920,1080,lbl1,349,1,734,331
2021-10-28T03_35_57Z_full.jpg,1920,1080,lbl2,1098,232,1398,300
C35222F4-56AC-4C4C-A2B2-117D2D791B49_1_105_c.jpeg,768,1024,rsaback,277,530,486,637
75E93274-4630-4A27-8AE1-C7E234990B98_1_105_c.jpeg,768,1024,rsa,277,455,530,665
75E93274-4630-4A27-8AE1-C7E234990B98_1_105_c.jpeg,768,1024,lbl1,296,549,385,638
75E93274-4630-4A27-8AE1-C7E234990B98_1_105_c.jpeg,768,1024,lcd,389,482,502,576
75E93274-4630-4A27-8AE1-C7E234990B98_1_105_c.jpeg,768,1024,lbl2,452,517,513,562
IMG_0189.jpg,768,1024,rsa,291,445,532,560
IMG_0189.jpg,768,1024,lcd,400,483,510,514
IMG_0189.jpg,768,1024,lbl1,307,463,381,535
IMG_0189.jpg,768,1024,lbl2,448,519,508,533
126A52A8-0842-46CB-AD66-E4555B05541F_1_105_c.jpeg,768,1024,rsa,388,458,543,790
126A52A8-0842-46CB-AD66-E4555B05541F_1_105_c.jpeg,768,1024,lbl1,410,477,516,578
126A52A8-0842-46CB-AD66-E4555B05541F_1_105_c.jpeg,768,1024,lbl2,419,673,439,759
126A52A8-0842-46CB-AD66-E4555B05541F_1_105_c.jpeg,768,1024,lcd,444,606,490,762
58BA5775-B108-4909-B014-A49EDDAD973E_1_105_c.jpeg,768,1024,rsa,260,440,499,643
58BA5775-B108-4909-B014-A49EDDAD973E_1_105_c.jpeg,768,1024,lbl1,277,540,366,627
58BA5775-B108-4909-B014-A49EDDAD973E_1_105_c.jpeg,768,1024,lcd,363,464,471,558
58BA5775-B108-4909-B014-A49EDDAD973E_1_105_c.jpeg,768,1024,lbl2,427,495,481,549
IMG_0176.jpg,768,1024,rsa,246,413,509,540
IMG_0176.jpg,768,1024,lcd,371,445,488,477
IMG_0176.jpg,768,1024,lbl1,265,427,353,503
IMG_0176.jpg,768,1024,lbl2,428,482,489,495
photo6.jpg,1920,1080,rsa,236,570,787,824
photo6.jpg,1920,1080,lbl1,274,604,452,796
photo6.jpg,1920,1080,lcd,498,648,741,723
photo6.jpg,1920,1080,lbl2,607,735,740,767
IMG_0210.jpg,768,1024,rsa,263,398,491,504
IMG_0210.jpg,768,1024,lcd,370,423,472,454
IMG_0210.jpg,768,1024,lbl1,278,413,352,477
IMG_0210.jpg,768,1024,lbl2,416,453,470,467
21DDF89B-AF4C-4C56-8465-B85C8473FEAC_1_105_c.jpeg,768,1024,rsa,253,335,561,478
21DDF89B-AF4C-4C56-8465-B85C8473FEAC_1_105_c.jpeg,768,1024,lbl1,273,356,369,457
21DDF89B-AF4C-4C56-8465-B85C8473FEAC_1_105_c.jpeg,768,1024,lcd,397,389,535,431
21DDF89B-AF4C-4C56-8465-B85C8473FEAC_1_105_c.jpeg,768,1024,lbl2,456,436,531,456
C91748D0-CE7A-4CC0-8DFE-FCE0FCBA9646_1_105_c.jpeg,768,1024,rsa,222,447,548,675
C91748D0-CE7A-4CC0-8DFE-FCE0FCBA9646_1_105_c.jpeg,768,1024,lbl1,240,468,343,577
C91748D0-CE7A-4CC0-8DFE-FCE0FCBA9646_1_105_c.jpeg,768,1024,lcd,353,528,508,627
C91748D0-CE7A-4CC0-8DFE-FCE0FCBA9646_1_105_c.jpeg,768,1024,lbl2,402,602,485,656
4B0B53C1-F97C-44ED-BA08-884A934F8461_1_105_c.jpeg,768,1024,rsa,280,488,476,722
4B0B53C1-F97C-44ED-BA08-884A934F8461_1_105_c.jpeg,768,1024,lbl1,294,505,378,585
4B0B53C1-F97C-44ED-BA08-884A934F8461_1_105_c.jpeg,768,1024,lcd,358,584,447,694
4B0B53C1-F97C-44ED-BA08-884A934F8461_1_105_c.jpeg,768,1024,lbl2,369,647,413,706
2021-11-13T20_05_52Z_full.jpg,1088,1088,rsa,731,265,1057,567
2021-11-13T20_05_52Z_full.jpg,1088,1088,lbl1,763,290,880,405
2021-11-13T20_05_52Z_full.jpg,1088,1088,lcd,871,390,1015,524
2021-11-13T20_05_52Z_full.jpg,1088,1088,lbl2,907,477,978,542
A2B60225-688D-46AB-9590-4E91CFBCBD51_1_105_c.jpeg,768,1024,rsa,279,584,595,736
A2B60225-688D-46AB-9590-4E91CFBCBD51_1_105_c.jpeg,768,1024,lbl1,294,608,396,714
A2B60225-688D-46AB-9590-4E91CFBCBD51_1_105_c.jpeg,768,1024,lcd,422,635,565,678
A2B60225-688D-46AB-9590-4E91CFBCBD51_1_105_c.jpeg,768,1024,lbl2,489,686,563,700
photo12.jpg,1920,1080,rsa,304,546,867,815
photo12.jpg,1920,1080,lbl1,349,586,518,773
photo12.jpg,1920,1080,lcd,559,641,823,714
photo12.jpg,1920,1080,lbl2,682,726,819,757
2021-11-13T20_05_09Z_full.jpg,1088,1088,rsa,376,230,561,623
2021-11-13T20_05_09Z_full.jpg,1088,1088,lbl1,410,473,536,600
2021-11-13T20_05_09Z_full.jpg,1088,1088,lbl2,486,262,514,359
2021-11-13T20_05_09Z_full.jpg,1088,1088,lcd,424,263,489,443
IMG_0208.jpg,768,1024,rsa,333,539,489,614
IMG_0208.jpg,768,1024,lcd,405,557,476,581
IMG_0208.jpg,768,1024,lbl1,343,546,393,599
IMG_0208.jpg,768,1024,lbl2,437,583,475,592
IMG_0462.JPEG,1773,1773,rsa,597,459,1176,1237
IMG_0462.JPEG,1773,1773,lbl1,646,896,925,1159
IMG_0462.JPEG,1773,1773,lcd,832,537,1079,874
IMG_0462.JPEG,1773,1773,lbl2,1017,583,1133,764
2021-11-13T20_06_14Z_full.jpg,1088,1088,rsa,511,437,1088,701
2021-11-13T20_06_14Z_full.jpg,1088,1088,lbl1,557,479,730,663
2021-11-13T20_06_14Z_full.jpg,1088,1088,lcd,776,533,1039,608
2021-11-13T20_06_14Z_full.jpg,1088,1088,lbl2,897,623,1034,651
IMG_0206.jpg,768,1024,rsa,182,495,514,653
IMG_0206.jpg,768,1024,lcd,336,535,487,576
IMG_0206.jpg,768,1024,lbl1,204,514,313,612
IMG_0206.jpg,768,1024,lbl2,404,580,487,600
2021-10-24T13_08_55Z_full.jpg,1920,1080,rsa,251,1,1502,391
2021-10-24T13_08_55Z_full.jpg,1920,1080,lcd,835,22,1395,192
2021-10-24T13_08_55Z_full.jpg,1920,1080,lbl1,339,2,732,301
2021-10-24T13_08_55Z_full.jpg,1920,1080,lbl2,1087,217,1388,285
7FFB7470-728B-45AF-BAB7-DC0A7ADF5B51_1_105_c.jpeg,768,1024,rsa,204,377,519,636
7FFB7470-728B-45AF-BAB7-DC0A7ADF5B51_1_105_c.jpeg,768,1024,lbl1,222,495,330,604
7FFB7470-728B-45AF-BAB7-DC0A7ADF5B51_1_105_c.jpeg,768,1024,lcd,337,413,485,530
7FFB7470-728B-45AF-BAB7-DC0A7ADF5B51_1_105_c.jpeg,768,1024,lbl2,419,457,494,517
IMG_0164.jpg,768,1024,rsa,314,408,489,491
IMG_0164.jpg,768,1024,lcd,396,420,474,450
IMG_0164.jpg,768,1024,lbl1,329,421,384,474
IMG_0164.jpg,768,1024,lbl2,434,446,475,458
IMG_0182.jpg,768,1024,rsa,412,630,487,666
IMG_0182.jpg,768,1024,lcd,447,641,480,651
IMG_0182.jpg,768,1024,lbl1,418,635,441,660
IMG_0182.jpg,768,1024,lbl2,462,652,480,657
FC9B19CB-84DD-4E6B-BAD7-758AAEBA1180_1_105_c.jpeg,768,1024,rsa,286,460,595,606
FC9B19CB-84DD-4E6B-BAD7-758AAEBA1180_1_105_c.jpeg,768,1024,lbl1,307,485,402,585
FC9B19CB-84DD-4E6B-BAD7-758AAEBA1180_1_105_c.jpeg,768,1024,lcd,426,514,569,556
FC9B19CB-84DD-4E6B-BAD7-758AAEBA1180_1_105_c.jpeg,768,1024,lbl2,487,562,565,581
2021-11-13T20_04_29Z_full.jpg,1088,1088,rsa,417,322,702,624
2021-11-13T20_04_29Z_full.jpg,1088,1088,lbl1,446,490,551,601
2021-11-13T20_04_29Z_full.jpg,1088,1088,lcd,537,356,659,496
2021-11-13T20_04_29Z_full.jpg,1088,1088,lbl2,618,391,679,461
2021-11-13T20_04_02Z_full.jpg,1088,1088,rsa,321,141,496,502
2021-11-13T20_04_02Z_full.jpg,1088,1088,lbl1,352,364,468,476
2021-11-13T20_04_02Z_full.jpg,1088,1088,lcd,397,172,457,336
2021-11-13T20_04_02Z_full.jpg,1088,1088,lbl2,458,177,485,264
IMG_0191.jpg,768,1024,rsa,286,521,528,652
IMG_0191.jpg,768,1024,lcd,397,549,504,595
IMG_0191.jpg,768,1024,lbl1,305,550,383,633
IMG_0191.jpg,768,1024,lbl2,451,583,508,603
41138861-D951-4C37-AF27-F6235489E65A_1_105_c.jpeg,768,1024,rsa,328,558,434,608
41138861-D951-4C37-AF27-F6235489E65A_1_105_c.jpeg,768,1024,lbl1,335,564,368,601
41138861-D951-4C37-AF27-F6235489E65A_1_105_c.jpeg,768,1024,lcd,377,575,426,591
41138861-D951-4C37-AF27-F6235489E65A_1_105_c.jpeg,768,1024,lbl2,399,592,425,599
2021-11-13T20_06_31Z_full.jpg,1088,1088,rsa,510,436,1088,700
2021-11-13T20_06_31Z_full.jpg,1088,1088,lbl1,555,479,731,663
2021-11-13T20_06_31Z_full.jpg,1088,1088,lcd,781,532,1040,609
2021-11-13T20_06_31Z_full.jpg,1088,1088,lbl2,895,621,1033,651
IMG_0247.jpg,768,1024,rsa,133,562,454,718
IMG_0247.jpg,768,1024,lcd,282,608,427,657
IMG_0247.jpg,768,1024,lbl1,154,585,258,695
IMG_0247.jpg,768,1024,lbl2,349,658,426,678
IMG_0185.jpg,768,1024,rsa,242,546,516,676
IMG_0185.jpg,768,1024,lcd,371,571,493,620
IMG_0185.jpg,768,1024,lbl1,261,563,351,655
IMG_0185.jpg,768,1024,lbl2,428,614,494,636
photo10.jpg,1920,1080,rsa,163,556,759,834
photo10.jpg,1920,1080,lbl1,205,594,395,792
photo10.jpg,1920,1080,lcd,442,654,705,734
photo10.jpg,1920,1080,lbl2,557,745,700,780
IMG_0184.jpg,768,1024,rsa,336,441,461,545
IMG_0184.jpg,768,1024,lcd,389,454,446,501
IMG_0184.jpg,768,1024,lbl1,344,489,389,534
IMG_0184.jpg,768,1024,lbl2,422,471,451,494
IMG_0444.JPEG,1773,1773,rsa,714,559,1355,1075
IMG_0444.JPEG,1773,1773,lcd,790,629,1079,848
IMG_0444.JPEG,1773,1773,lbl1,1086,793,1306,1013
IMG_0444.JPEG,1773,1773,lbl2,846,590,990,693
2021-08-15T13_41_29Z_full.jpg,640,480,rsa,145,194,483,353
2021-08-15T13_41_29Z_full.jpg,640,480,lcd,302,253,457,300
2021-08-15T13_41_29Z_full.jpg,640,480,lbl1,168,220,276,332
2021-08-15T13_41_29Z_full.jpg,640,480,lbl2,372,304,454,326
IMG_0151.jpg,768,1024,rsa,236,438,573,675
IMG_0151.jpg,768,1024,lcd,386,472,535,570
IMG_0151.jpg,768,1024,lbl1,261,531,377,645
IMG_0151.jpg,768,1024,lbl2,471,518,551,566
IMG_0165.jpg,768,1024,rsa,231,492,547,645
IMG_0165.jpg,768,1024,lcd,381,525,525,584
IMG_0165.jpg,768,1024,lbl1,256,516,359,621
IMG_0165.jpg,768,1024,lbl2,448,577,522,597
2021-11-13T20_05_57Z_full.jpg,1088,1088,rsa,301,318,485,703
2021-11-13T20_05_57Z_full.jpg,1088,1088,lbl1,331,557,456,676
2021-11-13T20_05_57Z_full.jpg,1088,1088,lcd,377,347,438,522
2021-11-13T20_05_57Z_full.jpg,1088,1088,lbl2,442,358,464,451
IMG_0225.jpg,768,1024,rsa,219,490,522,637
IMG_0225.jpg,768,1024,lcd,359,524,498,567
IMG_0225.jpg,768,1024,lbl1,239,508,335,605
IMG_0225.jpg,768,1024,lbl2,424,571,495,588
IMG_0220.jpg,768,1024,rsa,260,587,483,698
IMG_0220.jpg,768,1024,lcd,364,614,466,649
IMG_0220.jpg,768,1024,lbl1,275,601,346,674
IMG_0220.jpg,768,1024,lbl2,410,651,466,663
IMG_0175.jpg,768,1024,rsa,270,431,555,568
IMG_0175.jpg,768,1024,lcd,404,472,534,510
IMG_0175.jpg,768,1024,lbl1,292,449,383,542
IMG_0175.jpg,768,1024,lbl2,464,515,532,533
853CF009-2F8A-4A86-82D5-5401CDAC317E_1_105_c.jpeg,768,1024,rsa,252,500,558,665
853CF009-2F8A-4A86-82D5-5401CDAC317E_1_105_c.jpeg,768,1024,lbl1,273,528,374,632
853CF009-2F8A-4A86-82D5-5401CDAC317E_1_105_c.jpeg,768,1024,lcd,398,530,533,590
853CF009-2F8A-4A86-82D5-5401CDAC317E_1_105_c.jpeg,768,1024,lbl2,458,574,537,607
2021-08-12T02_05_12Z_full.jpg,640,480,rsa,106,171,510,358
2021-08-12T02_05_12Z_full.jpg,640,480,lcd,297,239,477,296
2021-08-12T02_05_12Z_full.jpg,640,480,lbl1,138,198,266,331
2021-08-12T02_05_12Z_full.jpg,640,480,lbl2,375,302,473,326
4F13104C-18F0-4FE3-8827-569B02EF6EE6_1_105_c.jpeg,768,1024,rsa,301,524,441,589
4F13104C-18F0-4FE3-8827-569B02EF6EE6_1_105_c.jpeg,768,1024,lbl1,312,543,356,582
4F13104C-18F0-4FE3-8827-569B02EF6EE6_1_105_c.jpeg,768,1024,lcd,367,555,430,574
4F13104C-18F0-4FE3-8827-569B02EF6EE6_1_105_c.jpeg,768,1024,lbl2,394,574,428,581
72B0827B-0592-4702-A7A7-77E3031EDE68_1_105_c.jpeg,768,1024,rsaback,253,557,490,678
5EA09D45-1ACF-458B-AB85-F67703272FB7_1_105_c.jpeg,768,1024,rsa,262,404,571,683
5EA09D45-1ACF-458B-AB85-F67703272FB7_1_105_c.jpeg,768,1024,lbl1,284,427,394,532
5EA09D45-1ACF-458B-AB85-F67703272FB7_1_105_c.jpeg,768,1024,lcd,388,509,536,636
5EA09D45-1ACF-458B-AB85-F67703272FB7_1_105_c.jpeg,768,1024,lbl2,423,590,501,659
4A2CF9FE-BED9-4791-BE87-B7724A0122E2_1_105_c.jpeg,768,1024,rsaback,262,479,626,657
IMG_0218.jpg,768,1024,rsa,192,641,455,771
IMG_0218.jpg,768,1024,lcd,315,665,433,713
IMG_0218.jpg,768,1024,lbl1,213,658,296,751
IMG_0218.jpg,768,1024,lbl2,370,707,434,728
IMG_0209.jpg,768,1024,rsa,254,527,578,694
IMG_0209.jpg,768,1024,lcd,405,560,551,623
IMG_0209.jpg,768,1024,lbl1,276,560,382,667
IMG_0209.jpg,768,1024,lbl2,475,613,554,638
IMG_0235.jpg,768,1024,rsa,109,565,768,907
IMG_0235.jpg,768,1024,lcd,433,699,750,801
IMG_0235.jpg,768,1024,lbl1,157,622,378,859
IMG_0235.jpg,768,1024,lbl2,572,807,742,855
IMG_0240.jpg,768,1024,rsa,328,521,557,630
IMG_0240.jpg,768,1024,lcd,435,554,539,584
IMG_0240.jpg,768,1024,lbl1,345,536,417,610
IMG_0240.jpg,768,1024,lbl2,481,588,539,604
5211DBE4-75C4-4A78-B46A-A6456509D256_1_105_c.jpeg,768,1024,rsaback,304,582,431,646
IMG_0230.jpg,768,1024,rsa,1,457,582,757
IMG_0230.jpg,768,1024,lcd,257,547,532,639
IMG_0230.jpg,768,1024,lbl1,9,502,208,714
IMG_0230.jpg,768,1024,lbl2,384,645,533,679
2021-11-13T20_04_58Z_full.jpg,1088,1088,rsa,144,253,522,549
2021-11-13T20_04_58Z_full.jpg,1088,1088,lbl1,174,280,300,407
2021-11-13T20_04_58Z_full.jpg,1088,1088,lcd,309,372,480,502
2021-11-13T20_04_58Z_full.jpg,1088,1088,lbl2,360,465,447,529
IMG_0147.jpg,768,1024,rsa,278,443,545,614
IMG_0147.jpg,768,1024,lcd,399,470,519,543
IMG_0147.jpg,768,1024,lbl1,300,505,387,594
IMG_0147.jpg,768,1024,lbl2,463,510,527,541
IMG_0157.jpg,768,1024,rsa,258,615,533,747
IMG_0157.jpg,768,1024,lcd,385,664,509,702
IMG_0157.jpg,768,1024,lbl1,278,639,363,730
IMG_0157.jpg,768,1024,lbl2,440,707,509,726
IMG_0221.jpg,768,1024,rsa,208,499,473,626
IMG_0221.jpg,768,1024,lcd,333,529,451,571
IMG_0221.jpg,768,1024,lbl1,229,518,311,605
IMG_0221.jpg,768,1024,lbl2,387,574,451,588
IMG_0198.jpg,768,1024,rsa,225,460,539,616
IMG_0198.jpg,768,1024,lcd,372,496,513,543
IMG_0198.jpg,768,1024,lbl1,249,482,348,579
IMG_0198.jpg,768,1024,lbl2,437,542,513,562
F9C58E81-1DD5-4BD3-A1DE-3BF397B340D4_1_105_c.jpeg,768,1024,rsaback,370,495,495,697
2021-10-25T15_13_44Z_full.jpg,1920,1080,rsa,239,2,1506,394
2021-10-25T15_13_44Z_full.jpg,1920,1080,lcd,817,17,1400,194
2021-10-25T15_13_44Z_full.jpg,1920,1080,lbl1,339,4,731,299
2021-10-25T15_13_44Z_full.jpg,1920,1080,lbl2,1086,216,1384,286
2021-11-13T20_06_25Z_full.jpg,1088,1088,rsa,509,437,1088,703
2021-11-13T20_06_25Z_full.jpg,1088,1088,lbl1,554,482,730,664
2021-11-13T20_06_25Z_full.jpg,1088,1088,lcd,782,531,1037,610
2021-11-13T20_06_25Z_full.jpg,1088,1088,lbl2,897,621,1033,653
E1F1169F-7366-4212-B05C-BA045ACA4E32_1_105_c.jpeg,768,1024,rsa,218,483,569,655
E1F1169F-7366-4212-B05C-BA045ACA4E32_1_105_c.jpeg,768,1024,lcd,374,543,533,597
E1F1169F-7366-4212-B05C-BA045ACA4E32_1_105_c.jpeg,768,1024,lbl1,239,512,347,621
E1F1169F-7366-4212-B05C-BA045ACA4E32_1_105_c.jpeg,768,1024,lbl2,448,598,535,622
843932E0-0FD7-4B41-9296-D5C56BBC010D_1_105_c.jpeg,768,1024,rsa,260,518,506,639
843932E0-0FD7-4B41-9296-D5C56BBC010D_1_105_c.jpeg,768,1024,lbl1,277,536,354,620
843932E0-0FD7-4B41-9296-D5C56BBC010D_1_105_c.jpeg,768,1024,lcd,374,554,488,586
843932E0-0FD7-4B41-9296-D5C56BBC010D_1_105_c.jpeg,768,1024,lbl2,424,587,485,605
IMG_0181.jpg,768,1024,rsa,318,526,561,642
